FLIGHT,FLIGHT NUMBER,ARRIVAL TIME,DESTINATION
Buddha Air,BHA 603,06:45,07:15,PKR
Buddha Air,BHA 163,07:00,08:45,CCU
Buddha Air,BHA 451,07:15,08:15,KEP
Yeti Airlines,YT 145,07:25,07:50,LUA
Yeti Airlines,YT 891,07:30,08:05,BWA
Shree Airlines,S2A 221,08:00,08:55,DHI
Buddha Air,BHA 601,08:00,08:30,PKR
Buddha Air,BHA 133,08:00,09:05,SKH
Nepal Airlines,RA 205,08:00,09:40,DEL
Buddha Air,BHA 703,08:00,08:35,BIR
Yeti Airlines,YT 671,08:00,08:25,PKR
Buddha Air,BHA 251,08:00,09:10,DHI
Buddha Air,BHA 551,08:15,08:30,SIF
Yeti Airlines,YT 673,08:30,08:55,PKR
Yeti Airlines,YT 149,08:30,09:00,LUA
Himalaya Airlines,H9* 665,08:30,16:10,PKX
Yeti Airlines,YT 787,08:30,09:10,BIR
Shree Airlines,S2A 431,08:45,09:30,KEP
Buddha Air,BHA 851,08:50,09:25,BWA
Shree Airlines,S2A 821,09:00,09:25,BWA
Buddha Air,BHA 351,09:00,09:20,BHR
Simrik Airlines,RMK 151,09:00,09:30,PKR
Buddha Air,BHA 951,09:10,09:50,BDP
Shree Airlines,S2A 731,09:15,09:45,BIR
flydubai,FZ 572,09:15,12:50,DXB
